form	lemma	POS	morph
དང་	དང་	NO_POS
མི་	མི་	PART
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
ཆོས་མ་	ཆོས་མ་	NO_POS
ཐོས་པ་	ཐོས་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དགེ་བཤེས་	དགེ་བཤེས་	NOUN
མ་	མ་	PART
བསྟེན་	བསྟེན་	VERB
ཆོས་མ་	ཆོས་མ་	NO_POS
མཉན་	མཉན་	VERB
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མ་	མ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
འི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ས་	གིས་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
འི་	གི་	PART
དོན་	དོན་	NOUN
ཏོ་	གོ་	PART
"།
།"		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
ནི་	ནི་	NO_POS
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
དག་	དག་	DET
ཟང་ཟིང་	ཟང་ཟིང་	NOUN
གི་	གི་	PART
འབྱོར་བ་	འབྱོར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
འབྱོར་བ་	འབྱོར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
འབྱོར་བ་	འབྱོར་བ་	VERB
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
དགའ་བ་	དགའ་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
ལ་	ལ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
དགའ་བ་	དགའ་བ་	VERB
ནི་	ནི་	NO_POS
བདག་ཉིད་	བདག་ཉིད་	NOUN
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ལ་	ལ་	PART
དམིགས་	དམིགས་	VERB
ན་	ནས་	PART
དགའ་བ་	དགའ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཏོ་	གོ་	PART
"།
།"		PUNCT
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རོ་	རོ་	NOUN
ལ་	ལ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
དགའ་བ་	དགའ་བ་	VERB
ནི་	ནི་	NO_POS
བདག་	བདག་	PRON
དང་	དང་	NO_POS
གཞན་	གཞན་	DET
ཆོ་	ཆོ་	NOUN
ཐོས་པ་	ཐོས་པ་	VERB
འི་	གི་	PART
རོ་	རོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བསམ་པ་	བསམ་པ་	VERB
དང་	དང་	NO_POS
བསྒོམ་པ་	བསྒོམ་པ་	VERB
འི་	གི་	PART
རོ་	རོ་	NOUN
རྙེད་པ་	རྙེད་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
དགའ་བ་	དགའ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཏོ་	གོ་	PART
"།
།"		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
ནི་	ནི་	NO_POS
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
དག་	དག་	DET
ནི་	ནི་	NO_POS
སྐལ་བ་	སྐལ་བ་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
དང་	དང་	NO_POS
སྐལ་བ་	སྐལ་བ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སྐལ་བ་	སྐལ་བ་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ནི་	ནི་	NO_POS
བྱ་	བྱ་	VERB
།		PUNCT
སྐལ་པ་	སྐལ་པ་	NOUN
དང་	དང་	NO_POS
མི་	མི་	PART
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ནི་	ནི་	NO_POS
མི་	མི་	PART
བྱ་	བྱ་	VERB
ཞེ་	ཅེས་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
འབྱེད་པ་	འབྱེད་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
འི་	གི་	PART
དོན་	དོན་	NOUN
སྙོམས་པ་		
བྱ་	བྱ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཐ་ཚིག་	ཐ་ཚིག་	NOUN
གོ་	གོ་	PART
།		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
བརྒྱད་པོ་	བརྒྱད་པོ་	NUM
རྙེད་པ་	རྙེད་པ་	VERB
དང་	དང་	NO_POS
མ་	མ་	PART
རྙེད་པ་	རྙེད་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
ས་	གིས་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
འདི་ལྟ་སྟེ་	འདི་ལྟ་སྟེ་	NO_POS
།		PUNCT
བདེ་བ་	བདེ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྡུག་བསྔལ་བ་	སྡུག་བསྔལ་བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བསྟོད་པ་	བསྟོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྨད་པ་	སྨད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གྲགས་པ་	གྲགས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མ་	མ་	PART
གྲགས་པ་	གྲགས་པ་	VERB
ལ་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
དང་	དང་	NO_POS
མི་	མི་	PART
དགའ་	དགའ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
སུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ནི་	ནི་	NO_POS
རྙེད་པ་	རྙེད་པ་	VERB
དང་	དང་	NO_POS
མ་	མ་	PART
རྙེད་པ་	རྙེད་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ལ་	ལ་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
བརྒྱད་པོ་	བརྒྱད་པོ་	NUM
དེ་དག་	དེ་དག་	OTHER
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ན་	ལ་	PART
གྲག་	གྲག་	VERB
ཤིང་	ཅིང་	PART
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
དོ་	གོ་	PART
"།
།"		PUNCT
ཆོ་	ཆོ་	NOUN
བརྒྱད་པོ་	བརྒྱད་པོ་	NUM
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	PART
ཇི་ལྟ་		
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
སུ་	ལ་	PART
གནས་	གནས་	NOUN
ཤེ་ན་	ཅེ་ན་	PART
།		PUNCT
འདི་ལྟར་	འདི་ལྟར་	NO_POS
བདག་	བདག་	PRON
གིས་	གིས་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
རྙེད་པ་	རྙེད་པ་	VERB
ན་	ལ་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
སྟེ་	སྟེ་	PART
ཆགས་པ་	ཆགས་པ་	VERB
ཡང་	ཀྱང་	PART
མེད་	མེད་	VERB
ལ་	ལ་	PART
།		PUNCT
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
འགྲིབས་	འགྲིབས་	NO_POS
སམ་	གམ་	PART
མ་	མ་	PART
རྙེད་	རྙེད་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
དེ་	དེ་	DET
འི་	གི་	PART
ཡིད་	ཡིད་	NOUN
ཆད་པ་	ཆད་པ་	VERB
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
མི་	མི་	PART
དགའ་བ་	དགའ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ནི་	ནི་	NO_POS
རྙེད་	རྙེད་	VERB
མ་	མ་	PART
རྙེད་	རྙེད་	VERB
ལ་	ལ་	PART
དགའ་	དགའ་	VERB
མི་	མི་	PART
དགའ་	དགའ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
མཛའ་བོ་	མཛའ་བོ་	NOUN
བྱམས་པ་	བྱམས་པ་	PROPN
ཞིག་	ཅིག་	PART
གིས་	གིས་	PART
བདག་	བདག་	PRON
གི་	གི་	PART
ལུས་	ལུས་	NOUN
ལ་	ལ་	PART
སྤོ་	སྤོ་	NOUN
དང་	དང་	NO_POS
ཙནྡན་	ཙནྡན་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
བྱུག་པ་	བྱུག་པ་	NOUN
ས་	གིས་	PART
ཉུག་	ཉུག་	NO_POS
ཅིང་	ཅིང་	PART
བསྙེན་བཀུར་	བསྙེན་བཀུར་	NOUN
དང་	དང་	NO_POS
བསྟི་སྟང་	བསྟི་སྟང་	NOUN
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
བཀུར་སྟི་	བཀུར་སྟི་	NOUN
འི་	གི་	PART
བདེ་བ་	བདེ་བ་	VERB
ལ་	ལ་	PART
དགའ་	དགའ་	VERB
ཞིང་	ཅིང་	PART
ཆགས་པ་	ཆགས་པ་	VERB
ཡང་	ཀྱང་	PART
མེད་	མེད་	VERB
ལ་	ལ་	PART
།		PUNCT
དགྲ་བོ་	དགྲ་བོ་	NOUN
ཞིག་	ཅིག་	PART
གིས་	གིས་	PART
བདག་	བདག་	PRON
གིས་	གིས་	PART
ལུས་	ལུས་	NOUN
ལ་	ལ་	PART
བརྡེག་	བརྡེག་	VERB
བརྡུང་	བརྡུང་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
མི་	མི་	PART
ཁྲོ་	ཁྲོ་	VERB
ཞིང་	ཅིང་	PART
བརྡེག་	བརྡེག་	VERB
བརྡུང་	བརྡུང་	NO_POS
གི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དང་	དང་	NO_POS
དུ་	ལ་	PART
བླང་བ་	བླང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྡུག་	སྡུག་	VERB
གོ་མི་	གོ་མི་	PART
སྙམ་	སྙམ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
བདེ་སྡུག་	བདེ་སྡུག་	OTHER
ལ་	ལ་	PART
དགའ་	དགའ་	VERB
མི་	མི་	PART
དགའ་	དགའ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
མཛའ་བོ་	མཛའ་བོ་	NOUN
ཞིག་	ཅིག་	PART
གིས་	གིས་	PART
བདག་	བདག་	PRON
གིས་	གིས་	PART
རིགས་	རིགས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གླེངས་	གླེངས་	VERB
ཏེ་	སྟེ་	PART
སྙན་པ་	སྙན་པ་	VERB
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
གིས་	གིས་	PART
བསྟོད་	བསྟོད་	VERB
ན་	ལ་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
དགའ་	དགའ་	VERB
ཞིང་	ཅིང་	PART
གཟེངས་	གཟེངས་	VERB
མཐོ་བ་	མཐོ་བ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ཡང་	ཀྱང་	PART
མེད་	མེད་	VERB
ལ་	ལ་	PART
།		PUNCT
དགྲ་བོ་	དགྲ་བོ་	NOUN
ཞིག་	ཅིག་	PART
གིས་	གིས་	PART
བདག་	བདག་	PRON
གི་	གི་	PART
སྐྱོན་བྲུས་	སྐྱོན་བྲུས་	NO_POS
ཤིང་	ཅིང་	PART
བསྒྲགས་	བསྒྲགས་	NO_POS
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
མི་	མི་	PART
དགའ་	དགའ་	VERB
ཞིང་	ཅིང་	PART
དཔའ་ཞུམ་པ་	དཔའ་ཞུམ་པ་	NO_POS
མེད་པ་	མེད་པ་	VERB
ནི་	ནི་	NO_POS
བསྟོད་པ་	བསྟོད་པ་	VERB
དང་	དང་	NO_POS
སྨད་པ་	སྨད་པ་	VERB
ལ་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མི་	མི་	PART
དགའ་བ་	དགའ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
མང་པོ་	མང་པོ་	ADJ
ས་	གིས་	PART
ཐོ་	ཐོ་	VERB
ཤིང་	ཅིང་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ན་	ལ་	PART
འདི་	འདི་	DET
སྙམ་	སྙམ་	VERB
དུ་	ལ་	PART
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཅན་	ཅན་	PART
དུ་	ལ་	PART
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
མང་པོ་	མང་པོ་	ADJ
ས་	གིས་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
བདག་	བདག་	PRON
གི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
གྲག་	གྲག་	VERB
ཏེ་	སྟེ་	PART
མ་	མ་	PART
སུབས་	སུབས་	VERB
སོ་	གོ་	PART
ཞེ་	ཅེས་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
གྲགས་པ་	གྲགས་པ་	VERB
ལ་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
ཡང་	ཀྱང་	PART
མེད་	མེད་	VERB
ལ་	ལ་	PART
།		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
མང་པོ་	མང་པོ་	ADJ
ས་	གིས་	PART
མ་	མ་	PART
ཐོ་	ཐོ་	VERB
ཤིང་	ཅིང་	PART
མ་	མ་	PART
ཤེ་	ཤེ་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
བདག་	བདག་	PRON
གི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
མ་	མ་	PART
གྲག་	གྲག་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ནུབ་བོ་	ནུབ་བོ་	ADV
ཞེ་	ཅེས་	PART
མི་	མི་	PART
དགའ་བ་	དགའ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ནི་	ནི་	NO_POS
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
གྲགས་པ་	གྲགས་པ་	VERB
དང་	དང་	NO_POS
མ་	མ་	PART
གྲགས་པ་	གྲགས་པ་	VERB
ལ་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
དང་	དང་	NO_POS
མི་	མི་	PART
དགའ་བ་	དགའ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཏོ་	གོ་	PART
།།		PUNCT
ཚོགས་	ཚོགས་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
གོང་	གོང་	NOUN
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
ཚོགས་	ཚོགས་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བསྐང་བ་	བསྐང་བ་	VERB
ལ་དུ་	ལ་དུ་	NOUN
ས་	གིས་	PART
དང་	དང་	NO_POS
དུས་	དུས་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ལ་	ལ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
ནི་	ནི་	NO_POS
བདག་ཉིད་	བདག་ཉིད་	NOUN
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
བསྐང་	བསྐང་	NO_POS
ཞིང་	ཅིང་	PART
སྤྱད་པ་	སྤྱད་པ་	VERB
ལ་དུ་	ལ་དུ་	NOUN
ས་	གིས་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
བྱ་	བྱ་	VERB
།		PUNCT
དུས་	དུས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
མི་	མི་	PART
བྱ་	བྱ་	VERB
ཞེ་	ཅེས་	PART
འབྱེད་པ་	འབྱེད་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
དུས་	དུས་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
ཚད་	ཚད་	NOUN
མེད་	མེད་	VERB
བཞི་པོ་	བཞི་པོ་	NUM
དག་	དག་	DET
ནི་	ནི་	NO_POS
ཚངས་པ་	ཚངས་པ་	PROPN
འི་	གི་	PART
གནས་	གནས་	NOUN
། །		PUNCT
བསྒོམ་པ་	བསྒོམ་པ་	VERB
འི་	གི་	PART
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
བདག་	བདག་	PRON
གིས་	གིས་	PART
འདི་	འདི་	DET
། །		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
དོན་	དོན་	NOUN
དུ་	ལ་	PART
བྱ་	བྱ་	VERB
ཤིང་	ཅིང་	PART
བསྡེབས་པ་	བསྡེབས་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
"།
།"		PUNCT
འགྲོ་	འགྲོ་	VERB
ཀུན་	ཀུན་	DET
སྒྲིབ་	སྒྲིབ་	NOUN
བྲལ་	བྲལ་	VERB
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཤོག་	ཤོག་	VERB
།		PUNCT
ཚད་	ཚད་	NOUN
མེད་པ་	མེད་པ་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
རྒྱ་	རྒྱ་	NOUN
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
བུདྡྷ་		NON_WORD
གུཔྟས་		NON_WORD
མཛད་པ་	མཛད་པ་	VERB
རྫོགས་	རྫོགས་	VERB
སོ་	གོ་	PART
"།།
།།"		PUNCT
